id,university,google,padjenation,fox,collegeboard,forbes,jdpower,kbb,literally just what my mom thinks
33,Kyunghee University,5.3,9.3,3.8,3.2,6.0,6.3,5.6,5.7
34,Franklin and Marshall College,8.8,9.1,4.7,1.7,3.3,5.4,5.9,1.6
35,"Islamic Azad University",7.0,8.3,8.9,8.2,8.1,3.4,3.8,2.9
36,Université de Perpignan,7.8,6.9,8.0,3.9,4.1,3.3,6.8,1.6
37,Beppu University,5.5,7.9,2.7,8.5,8.8,6.8,8.3,8.7
38,Technical University of Civil Engineering Bucharest,4.5,7.2,6.4,8.1,2.9,3.9,9.9,3.7
39,Logistics Engineering University of PLA,4.1,7.5,4.1,3.3,9.2,8.3,3.3,7.8
40,Suwon University,3.4,3.8,6.5,1.0,5.9,5.2,8.6,2.1
41,Université Catholique de l' Ouest,3.5,1.8,2.0,3.8,9.3,3.2,3.2,7.0
42,Universidade Estadual de Montes Claros,8.2,7.8,4.0,9.2,7.3,5.6,1.6,4.5
43,Oxford Brookes University,1.3,2.0,1.7,7.4,9.5,2.8,5.8,2.4
44,Sungkyul University,9.3,5.7,2.2,8.2,2.1,5.8,5.5,1.7
45,State University of New York Empire State College,5.3,3.5,5.4,8.7,2.6,4.2,1.4,2.1
46,Northern Border University,1.1,1.6,3.1,6.3,8.3,5.9,6.1,6.1
47,China Agriculture University East,5.7,2.8,9.5,7.4,1.3,7.6,3.4,4.8
48,Appalachian State University,2.1,7.3,1.1,1.2,2.2,3.3,8.2,2.2
49,University of Alaska (System),6.5,9.0,5.5,7.7,6.0,7.5,6.7,9.3
50,George Wythe College,1.6,2.8,2.7,4.1,4.1,9.9,4.7,3.5
51,Volgograd State Technical University,7.8,4.7,8.8,5.6,3.7,4.0,5.9,5.2
52,Sadra University,4.5,1.5,8.4,8.7,8.7,6.4,3.5,3.0
53,VBS Purvanchal University,5.7,1.7,3.4,7.6,1.3,1.8,1.1,5.1
54,Anhui University of Traditional Chinese Medicine,4.1,2.4,6.8,4.3,5.4,2.0,2.8,9.5
55,Lyon College,3.5,6.1,7.7,9.5,2.3,9.8,5.6,7.1
56,"St. Francis College",5.8,8.4,3.7,7.5,7.5,3.8,7.8,3.9
57,Universidad de Norteamerica,5.6,4.4,4.6,9.3,4.7,7.0,4.5,2.6
58,Aomori University,1.9,1.3,6.1,7.3,1.3,5.2,7.5,2.4
59,Universidade Fernando Pessoa,3.3,3.4,2.8,8.9,3.3,2.7,3.3,7.4
60,Eastern Kentucky University,5.0,4.6,4.3,5.5,7.7,3.7,4.5,5.2
61,Nanjing University of Economics,4.3,4.1,6.0,9.4,1.4,6.6,8.3,4.2
62,Latvian Maritime Academy,1.4,4.8,8.8,1.1,2.9,9.3,8.7,8.0
63,Universidad Marcelino Champagnat,5.1,3.1,7.3,6.0,5.2,9.8,8.4,10.0
64,Universidade Independente,4.1,3.9,4.4,6.3,9.1,3.2,3.6,2.3
65,Yildirim Beyazit University,9.4,9.3,1.7,9.0,1.8,4.1,3.8,7.4
66,California College of Arts and Crafts,9.4,5.9,2.8,1.2,6.4,5.8,7.2,6.2
67,University of Kerala,8.3,7.1,1.8,7.5,7.0,5.0,2.5,5.8
68,Universidad Nacional Hermilio Valdizan,5.8,1.4,9.8,2.7,3.3,5.2,2.7,2.8
69,St. Elizabeth’s College of Health and Social Sciences in Bratislava,9.2,9.5,5.9,10.0,1.9,1.2,3.5,1.1
70,Hubert Kairuki Memorial University,3.0,8.8,1.2,5.8,8.7,3.5,9.6,7.7
71,Tottori University of Environmental Studies,5.5,7.7,6.3,7.3,1.5,9.6,3.8,1.2
72,Universidad Nacional del Noroeste de la Provincia de Buenos Aires,2.3,8.3,7.3,8.6,6.0,9.5,3.7,3.2
73,Amber University,7.2,6.1,7.5,1.9,9.5,6.9,7.7,4.3
74,Volgograd State Academy of Physical Education,3.0,6.9,2.3,7.6,3.5,6.9,7.0,4.4
75,National Hsin-Chu Teachers College,8.4,8.2,5.4,9.2,3.8,1.1,2.1,6.3
76,Fukushima Medical College,4.2,9.4,8.0,3.7,6.7,1.4,3.1,3.2
77,Universidade Jean Piaget de Cabo Verde,1.8,2.9,2.7,4.3,6.0,1.2,6.0,4.7
78,University of Bridgeport,9.8,4.4,1.2,9.7,2.1,3.1,7.3,4.8
79,Siberian State Transport University,2.7,6.8,8.2,4.2,1.4,5.9,3.2,3.4
80,Rusangu University,6.4,7.5,1.5,5.7,8.0,7.9,1.3,3.7
81,Zia-ud-Din Medical University,1.2,7.5,6.9,6.6,7.3,5.8,3.4,2.4
82,"University of Asia Pacific",7.2,6.7,5.7,4.4,3.7,5.7,7.6,4.5
83,Universidad Autónoma de Campeche,6.9,9.7,9.0,1.8,8.1,9.3,7.6,3.6
84,Alderson Broaddus College,9.9,8.6,2.1,8.0,1.6,9.1,7.7,9.1
85,Pakistan Virtual University,7.0,6.0,1.8,9.1,9.2,3.5,3.8,4.0
86,Presidency University,4.1,9.4,2.3,9.2,2.1,5.2,6.3,4.4
87,Ferris University,9.3,8.9,6.6,7.6,7.3,9.7,4.7,9.2
88,University of Colorado at Denver,2.9,3.9,3.9,5.8,8.5,2.2,4.5,2.1
89,Universität Paderborn,3.0,8.7,2.5,9.8,8.8,4.2,5.5,8.8
90,Universidad Autónoma de Bucaramanga,2.3,6.3,9.1,5.0,7.7,6.4,3.1,5.4
91,Universidade Federal do ABC,4.8,5.2,9.6,9.1,2.2,1.2,9.6,9.4
92,Elmira College,10.0,6.9,7.3,9.2,5.2,5.6,7.6,8.3
93,University of Science and Technology Sana'a,9.1,6.7,8.7,2.0,6.8,3.7,2.0,7.8
94,Queen Arwa University,9.0,9.1,7.5,8.6,7.3,7.2,9.9,9.3
95,Music Academy in Cracow,4.9,3.9,8.5,2.0,1.8,2.3,2.8,3.1
96,Northern State University,4.3,7.0,4.1,4.3,3.5,9.2,4.9,2.8
97,The Defiance College,6.0,6.0,6.2,7.6,3.9,3.2,2.3,4.3
98,Institut National des Postes et Télécommunications,8.6,2.5,3.2,9.4,4.4,3.8,4.0,1.2
99,Universidad Central de Venezuela,2.0,8.6,2.9,7.8,2.6,8.4,8.9,4.7
100,Akhbar El Yom Academy,9.1,3.8,5.0,5.0,3.0,5.4,6.9,8.2
101,Air University,8.8,1.0,1.2,4.7,8.0,1.8,9.9,6.8
102,Savannah College of Art and Design,5.1,7.7,3.4,1.4,2.3,2.9,2.8,9.6
103,North Central Bible College,6.5,3.0,1.5,8.9,1.6,6.2,2.0,4.7
104,Siam University,5.3,6.9,5.1,5.0,8.4,5.0,1.9,2.7
105,University of Evansville,2.4,8.1,9.1,9.4,8.2,1.5,2.7,6.3
106,Lithuania Christian College,2.1,4.0,6.4,2.3,9.1,9.1,7.1,9.5
107,Universidad de la Fraternidad de Agrupaciones Santo Tomas de Aquino (FASTA),4.6,7.1,3.9,9.2,7.2,2.3,3.3,9.7
108,Vermont Technical College,3.0,6.6,2.7,2.7,1.3,8.1,8.5,4.5
109,Instituto Tecnológico de San Luis Potosí,4.6,2.0,1.1,1.1,8.6,1.4,3.7,6.8
110,Harris-Stowe State University,5.1,5.4,1.6,4.1,6.9,6.9,2.1,4.0
111,Université d'Alger 3,1.3,7.3,6.8,1.9,7.6,4.4,5.3,3.5
112,Milwaukee Institute of Art and Design,3.7,1.7,6.8,9.8,3.1,8.4,8.7,2.3
113,Moscow State Industrial University,9.1,2.0,8.2,1.0,4.5,2.7,1.9,4.9
114,Odense University,7.0,7.6,9.8,5.7,8.7,6.2,4.2,1.8
115,Institute of Textile Technology,8.0,5.9,6.1,8.8,7.5,2.7,9.0,6.7
116,Kursk State Technical University,6.6,5.0,7.8,5.1,2.0,2.3,5.0,4.6
117,"Universidad Católica Boliviana",4.9,9.5,2.2,9.7,6.5,5.1,6.8,9.3
118,Chubu University,3.4,7.7,4.6,4.1,1.1,1.4,8.0,9.0
119,Universitas Slamet Riyadi Surakarta,2.7,6.0,8.6,2.8,4.3,2.5,5.1,2.5
120,Saurashtra University,1.9,1.1,1.9,3.5,6.4,7.0,6.3,9.0
121,The Juilliard School,2.3,1.7,4.4,2.4,1.8,4.6,8.2,6.9
122,Al al-Bayt University,3.8,1.4,9.5,8.4,1.5,1.7,9.3,8.4
123,Soran University,8.5,4.0,10.0,8.3,3.2,7.7,5.6,1.8
124,Guangdong Radio & TV University,2.8,1.9,6.1,9.6,4.3,7.8,3.2,6.0
125,Thiel College,7.0,9.3,7.8,8.7,6.5,3.0,5.8,7.2
126,Kyoto Sangyo University,6.4,5.5,3.9,2.8,5.6,7.2,5.9,5.9
127,Singapore Institute of Management (SIM),4.6,5.7,5.1,2.7,8.1,8.5,6.9,3.8
128,Kermanshah University of Technology,6.5,4.0,8.9,4.9,9.6,1.1,3.3,8.7
129,Elmergib University,8.5,6.9,5.3,4.3,1.5,1.7,2.4,7.5
130,Universitas Widya Gama Malang,4.9,1.7,5.1,9.8,9.5,5.3,4.0,4.2
131,Arab Academy for Science & Technology,4.3,3.9,7.4,3.2,5.3,4.3,1.1,5.3
132,Ho Chi Minh City University of Transport,3.0,9.2,3.0,5.1,4.5,8.6,4.7,6.6
133,Radford University,1.6,7.0,5.9,1.7,4.7,1.4,7.2,6.2
134,College of Mount St. Joseph,2.8,6.5,3.3,1.6,1.2,4.6,8.9,4.6
135,Zetech College,9.5,2.4,8.3,8.3,7.5,2.4,4.0,9.6
136,Universidad del Valle de Puebla,9.3,4.2,4.7,1.9,2.7,9.8,1.9,6.5
137,Gubkin Russian State University of Oil and Gas,2.9,4.7,9.1,6.3,5.9,8.7,2.4,8.6
138,Brunel University Uxbridge,1.8,1.4,8.7,5.7,5.5,5.5,3.2,3.4
139,Universidade Federal do Pará,6.0,2.9,1.1,6.1,7.7,9.0,1.0,6.0
140,St. Petersburg State Forest-Technical Academy,7.9,9.0,2.3,5.0,1.6,4.0,9.7,8.9
141,Musashi Institute of Technology,2.1,7.0,8.3,2.4,4.3,5.1,1.2,3.2
142,Universidad del Centro de México,4.3,7.5,9.3,5.8,2.6,4.1,7.3,9.4
143,Agder University College,9.6,9.9,6.3,6.9,4.8,7.1,2.5,2.4
144,Universidad Francisco de Aguirre,5.8,8.8,9.1,5.1,8.0,1.5,9.2,6.6
145,Transport and Telecommunication Institute,2.3,2.4,6.1,3.8,1.6,6.1,2.5,3.2
146,Tunku Syed Sirajuddin Polytechnic,3.7,7.6,8.2,1.6,2.5,7.0,1.3,1.5
147,Universidad Técnica de Manabí,1.3,8.6,6.8,7.0,3.1,2.0,8.4,8.1
148,Ecole Nationale Supérieure d'Hydraulique et de Mécanique de Grenoble,1.2,6.2,5.6,2.2,6.9,7.7,6.2,4.9
149,Universidad Metropolitana Latin Campus,6.3,8.3,5.6,1.0,2.4,2.2,5.9,9.5
150,Seneca College,3.9,9.8,5.3,4.7,3.0,1.1,1.5,8.5
151,Universidad Mesoamericana de San Agustín,2.2,3.6,2.0,4.9,4.1,8.3,4.7,3.8
152,Harris-Stowe State University,5.9,9.9,1.7,9.6,9.0,5.7,3.1,7.9
153,Technical University of Lodz,7.0,3.0,4.2,9.0,6.0,2.9,6.5,7.5
154,State University of New York at Stony Brook,1.3,6.6,8.9,5.8,1.1,9.6,4.6,1.7
155,College of Europe,6.4,1.2,7.5,7.4,6.6,6.0,2.6,1.4
156,Fukuoka Women's University,8.7,5.5,6.5,7.1,7.0,4.3,7.3,6.9
157,Belmont Abbey College,5.8,3.9,1.9,3.9,1.5,7.5,3.2,1.9
158,Nagasaki University,6.2,9.3,3.6,8.6,3.7,6.7,3.3,3.3
159,Purdue University Calumet,1.3,6.9,5.1,6.0,9.4,5.1,2.5,4.4
160,Mogadishu University,5.7,8.3,9.6,7.3,8.8,3.2,9.2,3.8
161,Changwon National University,2.4,8.1,3.1,4.4,1.1,6.1,8.4,9.4
162,Finlandia University,1.9,4.7,5.3,3.1,8.5,1.8,5.4,5.2
163,Virginia Wesleyan College,7.2,9.3,3.9,6.0,9.7,2.2,8.5,5.9
164,University of Mary Hardin-Baylor,1.1,6.9,5.6,9.3,5.5,9.9,3.7,5.6
165,Argosy University - Hawaii,5.4,4.2,6.4,8.3,3.9,2.4,5.9,5.4
166,Katholieke Hogeschool Leuven,9.5,8.1,7.1,4.9,2.0,6.0,9.5,9.8
167,Danville Area Community College,2.0,3.4,6.7,7.8,3.0,2.7,6.7,7.9
168,Modern Acadmy,1.2,4.9,3.3,6.4,6.3,6.3,3.2,1.7
169,"British Institute in Paris",7.7,3.6,7.9,3.0,6.5,5.5,5.3,6.3
170,"Ecole Européenne de Chimie",3.9,8.7,4.6,4.3,1.5,5.0,6.6,2.7
171,Tyumen State University of Gas and Oil,3.3,6.2,6.6,9.8,9.4,1.3,4.9,1.8
172,Instituto Piaget,7.4,9.0,8.1,1.4,1.4,8.2,4.5,9.9
173,Baku Slavic University,9.0,3.9,1.6,6.6,6.7,8.1,2.3,9.0
174,Soai University,8.3,2.3,4.8,7.9,2.4,8.2,5.0,1.4
175,University of Chittagong,4.7,2.4,6.1,6.8,7.9,5.2,8.0,3.7
176,Salem International University,9.4,4.4,6.0,2.8,5.2,5.8,5.1,9.6
177,Gdansk Management College,7.7,5.6,9.1,1.6,4.7,7.0,3.9,7.8
178,Jawaharlal Nehru University,4.3,8.0,2.2,7.8,5.9,3.5,2.5,5.2
179,University of Sindh,9.5,2.4,6.0,3.9,3.2,4.0,8.4,1.6
180,Trinity College of Music,6.9,3.9,2.1,9.8,5.9,7.6,6.1,8.3
181,Ecole Supérieure des Techniques Industrielles et des Textiles,8.9,4.1,4.5,9.7,3.7,2.9,4.5,6.7
182,Pondicherry University,8.8,5.2,7.7,9.5,6.4,7.6,4.2,2.7
183,Saga Medical School,8.7,4.8,5.7,8.9,7.1,8.6,9.2,3.4
184,Norwegian University of Life Sciences,3.5,5.7,9.5,4.3,3.4,1.1,5.2,6.7
185,John Brown University,6.0,9.5,7.9,2.0,3.1,2.2,8.1,4.9
186,Grace University,3.9,8.4,5.8,3.2,7.7,6.7,8.6,1.1
187,University of Parma,3.3,6.0,8.1,9.7,5.7,6.9,4.2,6.4
188,Vietnam National University Hanoi,2.5,7.1,1.4,3.5,3.0,5.8,7.8,2.4
189,Indiana University of Pennsylvania,9.7,7.3,7.6,3.3,7.1,9.2,3.8,9.6
190,Yokohama City University,6.6,9.5,6.8,7.8,7.9,6.5,9.2,2.5
191,Stamford University,9.0,2.1,9.6,2.2,2.9,9.8,3.1,3.3
192,Ecole Nationale Supérieure de Physique de Strasbourg,4.3,9.0,9.8,2.9,2.2,1.1,4.4,2.5
193,Saad College of Nursing and Allied Health Sciences,7.7,7.4,1.6,9.2,4.0,2.3,3.8,4.9
194,Fitchburg State College,3.8,2.6,2.6,1.5,3.7,6.4,4.8,3.3
195,Kursk State Medical University,6.7,3.4,4.0,2.5,1.6,9.9,9.2,5.2
196,Universidad Pontificia de Salamanca,7.5,6.3,2.7,1.1,2.0,1.6,7.6,2.0
197,Oglethorpe University,2.1,2.2,2.9,9.2,3.4,6.0,8.0,8.0
198,Fachhochschule Wiener Neustadt,6.6,2.5,9.1,4.0,7.8,1.3,7.6,6.9
199,Novosibirsk State Medical Academy,8.9,9.8,9.9,5.0,9.9,7.3,4.6,2.5
200,Massey University,1.7,3.6,3.5,2.8,6.1,8.2,3.5,9.7
